"Original URL","ID","Transformed Markdown File"
"https://docs.marketo.com/display/DOCS/Add+Workplace+By+Facebook+as+a+LaunchPoint+Service","14745982","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-workplace-by-facebook-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Sharing+Settings","14746143","welcome-to-marketo-docs/product-docs/marketo-sales-connect/admin/sharing-settings.md"
"https://docs.marketo.com/display/DOCS/Unsubscribes","14746159","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes.md"
"https://docs.marketo.com/display/DOCS/Unsubscribe+Overview","14746161","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes/unsubscribe-overview.md"
"https://docs.marketo.com/display/DOCS/Unsubscribe+Group","14746167","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes/unsubscribe-group.md"
"https://docs.marketo.com/display/DOCS/Unsubscribe+Link+Landing+Page","14746176","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes/unsubscribe-link-landing-page.md"
"https://docs.marketo.com/display/DOCS/Resubscribing+an+Unsubscribe","14746177","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes/resubscribing-an-unsubscribe.md"
"https://docs.marketo.com/display/DOCS/Unsubscribe+History+Card","14746184","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes/unsubscribe-history-card.md"
"https://docs.marketo.com/display/DOCS/Customize+Unsubscribe+Link+Message","14746186","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes/customize-unsubscribe-link-message.md"
"https://docs.marketo.com/display/DOCS/Syncing+Unsubscribes+with+Salesforce","14746188","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes/syncing-unsubscribes-with-salesforce.md"
"https://docs.marketo.com/display/DOCS/Quick+Start+Videos+and+Tutorials","14746396","welcome-to-marketo-docs/product-docs/marketo-sales-connect/getting-started-(msc)/quick-start-videos-and-tutorials.md"
"https://docs.marketo.com/display/DOCS/Sync+Custom+Fields+to+Performance+Insights","14746432","welcome-to-marketo-docs/product-docs/reporting/performance-insights/sync-custom-fields-to-performance-insights.md"
"https://docs.marketo.com/display/DOCS/Admin","14746465","welcome-to-marketo-docs/product-docs/marketo-sales-connect/admin.md"
"https://docs.marketo.com/display/DOCS/Setting+up+Your+Delivery+Channel","14746470","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/email-delivery/setting-up-your-delivery-channel.md"
"https://docs.marketo.com/display/DOCS/Verify+Your+Email","14746491","welcome-to-marketo-docs/product-docs/marketo-sales-connect/getting-started-(msc)/email-settings/verify-your-email.md"
"https://docs.marketo.com/display/DOCS/Setting+up+an+SMTP+Server","14746594","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/email-delivery/setting-up-an-smtp-server.md"
"https://docs.marketo.com/display/DOCS/Customization+Versions","14746655","welcome-to-marketo-docs/product-docs/marketo-sales-connect/crm/salesforce-customization/customization-versions.md"
"https://docs.marketo.com/display/DOCS/Content+and+File+Attachment+FAQ","14746661","welcome-to-marketo-docs/product-docs/marketo-sales-connect/faq/content-and-file-attachment-faq.md"
"https://docs.marketo.com/display/DOCS/Campaign+Step+Types","14746690","welcome-to-marketo-docs/product-docs/marketo-sales-connect/campaigns/campaign-step-types.md"
"https://docs.marketo.com/display/DOCS/How+to+Connect+Sales+Connect+to+Your+Salesforce+Sandbox","15368205","welcome-to-marketo-docs/product-docs/marketo-sales-connect/crm/salesforce-customization/how-to-connect-sales-connect-to-your-salesforce-sandbox.md"
"https://docs.marketo.com/display/DOCS/How+to+Install+Customizations+in+Your+Salesforce+Sandbox","15368208","welcome-to-marketo-docs/product-docs/marketo-sales-connect/crm/salesforce-customization/how-to-install-customizations-in-your-salesforce-sandbox.md"
"https://docs.marketo.com/display/DOCS/Disconnect+Salesforce+From+Your+Sales+Connect+Account","15368214","welcome-to-marketo-docs/product-docs/marketo-sales-connect/crm/salesforce-integration/disconnect-salesforce-from-your-sales-connect-account.md"
"https://docs.marketo.com/display/DOCS/Connect+BrightTALK+to+Marketo","15695874","welcome-to-marketo-docs/product-docs/administration/additional-integrations/connect-brighttalk-to-marketo.md"
"https://docs.marketo.com/display/DOCS/Account+Profiling+Ranking+and+Tuning","15695924","welcome-to-marketo-docs/product-docs/account-based-marketing/account-profiling/account-profiling-ranking-and-tuning.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+Fall+%2718","15695939","welcome-to-marketo-docs/release-notes/2018/release-notes-fall-'18.md"
"https://docs.marketo.com/display/DOCS/Setting+up+Account+Profiling","17432598","welcome-to-marketo-docs/product-docs/account-based-marketing/account-profiling/setting-up-account-profiling.md"
"https://docs.marketo.com/display/DOCS/Workspaces+in+Web+Personalization","17727499","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/workspaces-in-web-personalization.md"
"https://docs.marketo.com/display/DOCS/Email+Connection+Tab+for+Outlook+Users","17727591","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email-plugins/msc-for-outlook/email-connection-tab-for-outlook-users.md"
"https://docs.marketo.com/display/DOCS/MSI+Chrome+Plugin","17727793","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-chrome-plugin.md"
"https://docs.marketo.com/display/DOCS/Using+Personas","17727818","welcome-to-marketo-docs/product-docs/account-based-marketing/using-personas.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+Winter+%2719","17727823","welcome-to-marketo-docs/release-notes/2019/release-notes-winter-'19.md"
"https://docs.marketo.com/display/DOCS/2019","17727853","welcome-to-marketo-docs/release-notes/2019.md"
"https://docs.marketo.com/display/DOCS/Add+Subdomains+in+Account+Settings","17727870","welcome-to-marketo-docs/product-docs/web-personalization/getting-started-(rtp)/add-subdomains-in-account-settings.md"
"https://docs.marketo.com/display/DOCS/Email+CC","17727995","welcome-to-marketo-docs/product-docs/email-marketing/general/email-cc.md"
"https://docs.marketo.com/display/DOCS/Create+an+Event+with+Zoom","17728023","welcome-to-marketo-docs/product-docs/demand-generation/events/create-an-event/create-an-event-with-zoom.md"
"https://docs.marketo.com/display/DOCS/Add+Zoom+as+a+LaunchPoint+Service","17728028","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-zoom-as-a-launchpoint-service.md"
"https://docs.marketo.com/display/DOCS/Marketo+Sky","17728180","welcome-to-marketo-docs/product-docs/marketo-sky.md"
"https://docs.marketo.com/display/DOCS/How+to+Make+Marketo+Sky+Your+Default+Experience","17728182","welcome-to-marketo-docs/product-docs/marketo-sky/how-to-make-marketo-sky-your-default-experience.md"
"https://docs.marketo.com/display/DOCS/Enabling+Roles+for+Marketo+Sky","17728184","welcome-to-marketo-docs/product-docs/marketo-sky/enabling-roles-for-marketo-sky.md"
"https://docs.marketo.com/display/DOCS/Office+365+Add-in","17728328","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email-plugins/msc-for-outlook/office-365-add-in.md"
"https://docs.marketo.com/display/DOCS/.NET+Legacy+Add-in","17728330","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email-plugins/msc-for-outlook/.net-legacy-add-in.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+Spring+%2719","17728380","welcome-to-marketo-docs/release-notes/2019/release-notes-spring-'19.md"
"https://docs.marketo.com/display/DOCS/Email+Delivery","17728387","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/email-delivery.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=17728392","17728392","welcome-to-marketo-docs/product-docs/marketo-sales-connect/getting-started-(msc).md"
"https://docs.marketo.com/display/DOCS/People","17728395","welcome-to-marketo-docs/product-docs/marketo-sales-connect/people.md"
"https://docs.marketo.com/display/DOCS/Marketo","17728397","welcome-to-marketo-docs/product-docs/marketo-sales-connect/marketo.md"
"https://docs.marketo.com/display/DOCS/Email+Connection+Tab+for+Gmail+Users","17728401","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email-plugins/gmail/email-connection-tab-for-gmail-users.md"
"https://docs.marketo.com/display/DOCS/Blocked+Domains","18317338","welcome-to-marketo-docs/product-docs/marketo-sales-connect/admin/blocked-domains.md"
"https://docs.marketo.com/display/DOCS/Marketo+Unsubscribe+Check","18317340","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/unsubscribes/marketo-unsubscribe-check.md"
"https://docs.marketo.com/display/DOCS/View+Campaigns+List+as+Another+User","18317367","welcome-to-marketo-docs/product-docs/marketo-sales-connect/campaigns/view-campaigns-list-as-another-user.md"
"https://docs.marketo.com/display/DOCS/View+Template+List+as+a+Another+User","18317369","welcome-to-marketo-docs/product-docs/marketo-sales-connect/templates/view-template-list-as-a-another-user.md"
"https://docs.marketo.com/display/DOCS/View+Sent+Folder+as+Another+User","18317385","welcome-to-marketo-docs/product-docs/marketo-sales-connect/email/command-center/view-sent-folder-as-another-user.md"
"https://docs.marketo.com/display/DOCS/Salesforce+Sync+Settings","18317669","welcome-to-marketo-docs/product-docs/marketo-sales-connect/crm/salesforce-integration/salesforce-sync-settings.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+June+%2719","18874822","welcome-to-marketo-docs/release-notes/2019/release-notes-june-'19.md"
